Label,Inductance,Deviation,Volume,Losses,Core Type
2039,0.0007377376520850619,9.294466975564715,3.108037022658705e-05,2.7776977934536746,PQ 35/35
2061,0.0005730733755202259,15.100240663670238,2.7152056144594176e-05,2.284616842358057,PQ 35/35
2081,0.000584779021668714,13.366070863894222,2.9116213185590614e-05,2.3846240767230498,PQ 35/35
2082,0.0006765446313750797,0.2288342777895748,3.108037022658705e-05,2.616923011047022,PQ 35/35
2083,0.0007306730455102987,8.24785859411832,3.108037022658705e-05,2.7626505359079223,PQ 35/35
2090,0.0006141095944281606,9.020800825457693,2.9116213185590614e-05,2.424859230795443,PQ 35/35
2095,0.0005564076015643388,17.569244212690556,2.9116213185590614e-05,2.356771376476318,PQ 35/35
2096,0.0006826318229180215,1.1306404322994825,2.9116213185590614e-05,2.5593383499015596,PQ 35/35
2101,0.0006223222070367554,7.804117476036245,2.518789910359774e-05,2.3446865509360038,PQ 35/35
2104,0.0005436706611499297,19.456198348158562,3.108037022658705e-05,2.4548099638480974,PQ 35/35
2113,0.0007236773658917437,7.211461613591655,3.108037022658705e-05,2.745348843652806,PQ 35/35
2114,0.0005713125232889964,15.36110766088943,3.108037022658705e-05,2.482902054715058,PQ 35/35
2118,0.000633989409127184,6.075643092269041,3.108037022658705e-05,2.5494972799749505,PQ 35/35
2125,0.0007236195462087323,7.202895734627004,2.9116213185590614e-05,2.6797704494408006,PQ 35/35
2126,0.0005665928244299514,16.060322306673875,2.518789910359774e-05,2.2532901731254014,PQ 35/35
2134,0.0006449383105307085,4.453583625080223,2.9116213185590614e-05,2.4836631282916954,PQ 35/35
2142,0.0006609055763770903,2.0880627589495897,2.7152056144594176e-05,2.466201438705178,PQ 35/35
2145,0.0006707680664172008,0.6269531233776626,3.108037022658705e-05,2.6169331772833466,PQ 35/35
2148,0.0006293970408195823,6.755993952654483,2.7152056144594176e-05,2.4022314671523786,PQ 35/35
2155,0.0005996934788932172,11.156521645449311,3.108037022658705e-05,2.5182217569915846,PQ 35/35
2158,0.0005458338630692061,19.13572398974725,2.7152056144594176e-05,2.285744765105071,PQ 35/35
2159,0.0007167452106153328,6.184475646715959,3.108037022658705e-05,2.732408349000524,PQ 35/35
2200,0.0007174472939331444,6.28848799009546,2.9116213185590614e-05,2.674831804095353,PQ 35/35
2208,0.0005996188730478442,11.167574363282345,2.7152056144594176e-05,2.362254874536718,PQ 35/35
2211,0.0006774819502322116,0.3676963306980037,2.9116213185590614e-05,2.570128954986517,PQ 35/35
2221,0.0007101583608699704,5.208646054810427,3.108037022658705e-05,2.720034513333073,PQ 35/35
2231,0.0005925192918859011,12.219364165051696,2.518789910359774e-05,2.314304903402774,PQ 35/35
2235,0.0006656814936847953,1.3805194541044052,3.108037022658705e-05,2.6275099664020964,PQ 35/35
2237,0.000629857325202114,6.687803673760897,3.108037022658705e-05,2.5741603123103545,PQ 35/35
2243,0.000610257216179832,9.591523528913788,2.9116213185590614e-05,2.4524684861929145,PQ 35/35
2254,0.0005816221086453804,13.833761682165871,2.9116213185590614e-05,2.426851050254381,PQ 35/35
2259,0.0006407736818248142,5.07056565558308,2.9116213185590614e-05,2.5080039885990355,PQ 35/35
2279,0.0007042727216018867,4.336699496575799,3.108037022658705e-05,2.7199228371623345,PQ 35/35
2282,0.0007114618830039213,5.401760445025375,2.9116213185590614e-05,2.6716383622126205,PQ 35/35
2283,0.0005712263268459197,15.3738775043082,2.7152056144594176e-05,2.343545202781009,PQ 35/35
2286,0.0005679184942073644,15.863926784094165,3.108037022658705e-05,2.523789022025688,PQ 35/35
2302,0.0005964946582547616,11.630420999294582,3.108037022658705e-05,2.555187440568568,PQ 35/35
2307,0.0006569484247332765,2.6743074469220027,2.7152056144594176e-05,2.4911870898103943,PQ 35/35
2311,0.000564190903120849,16.41616250061496,2.3223742062601302e-05,2.2569060240729026,PQ 35/35
2319,0.000672578934161282,0.3586764205508155,2.9116213185590614e-05,2.5805534830692545,PQ 35/35
2320,0.000554253968881053,17.888300906510676,2.9116213185590614e-05,2.4151202258747317,PQ 35/35
2333,0.0007526084538502135,11.497548718550139,3.108037022658705e-05,2.8614783072236043,PQ 35/35
2334,0.0006607189281979871,2.1157143410389474,3.108037022658705e-05,2.6413936699062472,PQ 35/35
2341,0.0006196131749302031,8.205455565895841,2.518789910359774e-05,2.3934054856760114,PQ 35/35
2342,0.0006259501400779411,7.266645914379098,2.7152056144594176e-05,2.433193014762524,PQ 35/35
2346,0.0005400620422967506,19.99080854862954,2.518789910359774e-05,2.271705931812028,PQ 35/35
2352,0.0006256881041761103,7.305466047983658,3.108037022658705e-05,2.5999790814095554,PQ 35/35
2359,0.0006984471905408486,3.4736578579034836,3.108037022658705e-05,2.7184447853607203,PQ 35/35
2365,0.0007457674228130757,10.484062638974175,3.108037022658705e-05,2.846985662622936,PQ 35/35
2381,0.0007057289968345023,4.552443975481816,2.9116213185590614e-05,2.670390383006768,PQ 35/35
2406,0.000636917086085247,5.641913172556008,2.9116213185590614e-05,2.5364043234141667,PQ 35/35
2408,0.0005968477295680968,11.578114138059744,2.7152056144594176e-05,2.408709598868584,PQ 35/35
2409,0.0006073637166320125,10.020190128590746,2.9116213185590614e-05,2.499150162007457,PQ 35/35
2416,0.0005653851230576927,16.239241028489978,2.518789910359774e-05,2.3238573669630656,PQ 35/35
2419,0.0007389643041662747,9.476193209818467,3.108037022658705e-05,2.8363797858600894,PQ 35/35
2423,0.0006559433472510397,2.8232078146607833,3.108037022658705e-05,2.6555448133733597,PQ 35/35
2429,0.0006927997323525471,2.63699738556253,3.108037022658705e-05,2.7221212355565023,PQ 35/35
2442,0.000544381873061315,19.35083362054593,2.7152056144594176e-05,2.353634505213238,PQ 35/35
2443,0.0006679263445774192,1.0479489514934535,2.9116213185590614e-05,2.595705513880364,PQ 35/35
2446,0.0006469974259447406,4.148529489668066,2.518789910359774e-05,2.4651849679281685,PQ 35/35
2462,0.0005787255969928644,14.262874519575647,2.9116213185590614e-05,2.472047839943727,PQ 35/35
2466,0.0005933544456779548,12.09563767734004,3.108037022658705e-05,2.597455917384148,PQ 35/35
2471,0.0007405682899308762,9.713820730500174,2.9116213185590614e-05,2.7814203640407813,PQ 35/35
2473,0.0006533868477953912,3.20194847475686,2.7152056144594176e-05,2.5213784948725677,PQ 35/35
2474,0.0005655885538753931,16.20910312957139,3.108037022658705e-05,2.576295059665134,PQ 35/35
2491,0.0007324389121423372,8.509468465531434,3.108037022658705e-05,2.826085619251509,PQ 35/35
2499,0.000621774381862794,7.885276761067568,3.108037022658705e-05,2.6302219571661656,PQ 35/35
2502,0.000700324042916496,3.7517100617031036,2.9116213185590614e-05,2.676745572946948,PQ 35/35
2512,0.0005912685281497073,12.404662496339666,2.518789910359774e-05,2.382954762754531,PQ 35/35
2526,0.0006873902418414504,1.8355913839185674,3.108037022658705e-05,2.725015520893537,PQ 35/35
2538,0.0006234175064439439,7.641850897193504,2.7152056144594176e-05,2.4827503608501353,PQ 35/35
2539,0.0006514558907861558,3.488016179828779,3.108037022658705e-05,2.6750423811595,PQ 35/35
2542,0.0005697173529757683,15.597429188775077,2.7152056144594176e-05,2.422060053279269,PQ 35/35
2554,0.0007262544566639567,7.593252839104693,3.108037022658705e-05,2.819087724664855,PQ 35/35
2562,0.0007348084623896486,8.8605129466146,2.9116213185590614e-05,2.782390621454737,PQ 35/35
2565,0.0005523357577802798,18.17248032884745,2.9116213185590614e-05,2.494907875857691,PQ 35/35
2572,0.0006333515000420235,6.170148141922447,2.9116213185590614e-05,2.5710752971752715,PQ 35/35
2575,0.0006635097845641585,1.7022541386431915,2.9116213185590614e-05,2.615188426435745,PQ 35/35
2588,0.0006176369395590136,8.49823117644244,2.518789910359774e-05,2.4480970460286446,PQ 35/35
2616,0.0006046868428593708,10.416764020833954,2.9116213185590614e-05,2.5526090138108177,PQ 35/35
2619,0.0006957278301443078,3.0707896510085617,2.9116213185590614e-05,2.690989081438459,PQ 35/35
2620,0.0006827611180068312,1.1497952602712893,3.108037022658705e-05,2.7458743486278996,PQ 35/35
2621,0.0006809347806060135,0.879226756446445,2.7152056144594176e-05,2.6060245274544087,PQ 35/35
2636,0.0007206689098128639,6.765764416720568,3.108037022658705e-05,2.8221091707372423,PQ 35/35
2639,0.0006181676443130061,8.419608249925021,3.108037022658705e-05,2.6643457068574827,PQ 35/35
2646,0.0005903755373746442,12.53695742597864,3.108037022658705e-05,2.646392788919308,PQ 35/35
2659,0.0005948454606154316,11.874746575491613,2.7152056144594176e-05,2.46635983641731,PQ 35/35
2678,0.0007292824277908193,8.041841154195446,2.9116213185590614e-05,2.7850591887478497,PQ 35/35
2679,0.0006477285986859065,4.040207602087933,3.108037022658705e-05,2.7083785425500393,PQ 35/35
2680,0.000650232664608097,3.6692348728745223,2.7152056144594176e-05,2.558389757771841,PQ 35/35
2685,0.0006447780310353015,4.477328735510888,2.518789910359774e-05,2.523122944533294,PQ 35/35
2690,0.0007615218043244926,12.818045085110002,3.108037022658705e-05,2.9419526455923135,PQ 35/35
2696,0.0005648714482734674,16.315340996523357,2.3223742062601302e-05,2.441472388540776,PQ 35/35
2707,0.0005772486195524942,14.481685992223087,2.9116213185590614e-05,2.5430205409692883,PQ 35/35
2708,0.0005635720713090995,16.50784128754082,3.108037022658705e-05,2.6435263966574896,PQ 35/35
2714,0.0005403144562625838,19.95341388702463,2.518789910359774e-05,2.4302253025541245,PQ 35/35
2724,0.0007152411482802257,5.9616515970704675,3.108037022658705e-05,2.829887012814655,PQ 35/35
2736,0.0006600621881105618,2.2130091688056575,2.9116213185590614e-05,2.6509380714698634,PQ 35/35
2739,0.0006782912460599494,0.4875920088813805,3.108037022658705e-05,2.7653431702280176,PQ 35/35
2934,0.0005912400050080556,12.408888146954725,2.3223742062601302e-05,2.6374135061977704,PQ 35/35
2941,0.0005665031088693945,16.073613500830447,2.3223742062601302e-05,2.6059764608900453,PQ 35/35
2952,0.0005418314943186848,19.728667508342994,2.3223742062601302e-05,2.582027773993797,PQ 35/35
